X, Y, Z, Time
-0.1342603,0.05058289,-0.1532907,4.067916
-0.1342603,0.05058289,-0.1532907,4.08184
-0.135616,0.05212731,-0.1536857,4.095232
-0.1361138,0.05272494,-0.1538169,4.109971
-0.1366674,0.05311307,-0.153843,4.124942
-0.1366674,0.05311307,-0.153843,4.136611
-0.137209,0.05333062,-0.1536419,4.150215
-0.137209,0.05333062,-0.1536419,4.163365
-0.1375014,0.05364502,-0.1534926,4.176804
-0.1379902,0.054038,-0.1534788,4.19058
-0.1379902,0.054038,-0.1534788,4.201008
-0.139162,0.05501724,-0.1536738,4.213553
-0.1396134,0.05548655,-0.1537549,4.226534
-0.1396134,0.05548655,-0.1537549,4.240481
-0.1404092,0.05598956,-0.1537332,4.251942
-0.1403621,0.05611268,-0.1537619,4.26557
-0.1403621,0.05611268,-0.1537619,4.279174
-0.1406496,0.05627421,-0.153663,4.292603
-0.1406496,0.05627421,-0.153663,4.304072
-0.1409376,0.0565232,-0.1535958,4.31761
-0.1415159,0.05695415,-0.1535776,4.330657
-0.1415159,0.05695415,-0.1535776,4.343574
-0.1426941,0.05765451,-0.1535103,4.357491
-0.1429846,0.05786853,-0.1534595,4.370414
-0.1429846,0.05786853,-0.1534595,4.384037
-0.1424655,0.05785622,-0.1534755,4.396659
-0.1419104,0.05789191,-0.1536017,4.409638
-0.1419104,0.05789191,-0.1536017,4.423801
-0.1409032,0.05793418,-0.1538145,4.434707
-0.1403397,0.05799083,-0.15393,4.448509
-0.1403397,0.05799083,-0.15393,4.46203
-0.1396709,0.05802232,-0.1540624,4.474728
-0.1393427,0.05802707,-0.1541384,4.486591
-0.1393427,0.05802707,-0.1541384,4.500919
-0.1384777,0.05796701,-0.1543075,4.51432
-0.1380921,0.05790713,-0.1543149,4.528462
-0.1380921,0.05790713,-0.1543149,4.541869
-0.1375803,0.0578121,-0.1543681,4.554209
-0.137052,0.0577131,-0.1544213,4.567657
-0.137052,0.0577131,-0.1544213,4.580981
-0.1364402,0.05743898,-0.1543411,4.600124
-0.1362729,0.05740636,-0.1543336,4.608789
-0.1362729,0.05740636,-0.1543336,4.620963
-0.1360835,0.05732658,-0.154281,4.633915
-0.1358948,0.05714919,-0.1541919,4.648097
-0.1358948,0.05714919,-0.1541919,4.66124
-0.1352868,0.05675884,-0.1540637,4.675324
-0.1351379,0.05665347,-0.1540626,4.687791
-0.1351379,0.05665347,-0.1540626,4.70075
-0.135161,0.0566992,-0.1540976,4.71436
-0.1354634,0.05684981,-0.1540819,4.728382
-0.1354634,0.05684981,-0.1540819,4.741724
-0.1361473,0.05696127,-0.1538965,4.754629
-0.1363573,0.05709682,-0.1538668,4.768402
-0.1363573,0.05709682,-0.1538668,4.782393
-0.1366465,0.05737419,-0.1540496,4.79544
-0.13708,0.05770569,-0.1542615,4.810366
-0.13708,0.05770569,-0.1542615,4.823807
-0.1377276,0.05825717,-0.154679,4.836403
-0.1383738,0.05872048,-0.1550013,4.849486
-0.1383738,0.05872048,-0.1550013,4.861792
-0.1397321,0.05965682,-0.1555657,4.876302
-0.140713,0.0603302,-0.1560317,4.890006
-0.140713,0.0603302,-0.1560317,4.902157
-0.1420964,0.06129377,-0.1568585,4.915354
-0.1430129,0.06161139,-0.1570062,4.92843
-0.1430129,0.06161139,-0.1570062,4.943205
-0.1447514,0.06210846,-0.1571462,4.956852
-0.1453697,0.06223202,-0.1571351,4.969328
-0.1453697,0.06223202,-0.1571351,4.982416
-0.1462509,0.06223691,-0.1570341,4.994857
-0.146707,0.0622116,-0.1569411,5.009347
-0.146707,0.0622116,-0.1569411,5.02064
-0.1476533,0.06222773,-0.1567628,5.034118
-0.1479277,0.0621324,-0.156642,5.048554
-0.1479277,0.0621324,-0.156642,5.061839
-0.1484005,0.06206658,-0.1564474,5.075953
-0.1486478,0.06204677,-0.1563203,5.090622
-0.1486478,0.06204677,-0.1563203,5.102706
-0.1496715,0.06211982,-0.1560342,5.11547
-0.1500267,0.06219204,-0.1559588,5.128569
-0.1500267,0.06219204,-0.1559588,5.142439
-0.1507923,0.06229095,-0.1557174,5.156503
-0.1510907,0.06231379,-0.1556009,5.169463
-0.1510907,0.06231379,-0.1556009,5.181575
-0.152016,0.06240007,-0.1553685,5.195179
-0.1525413,0.0624389,-0.1552359,5.209272
-0.1525413,0.0624389,-0.1552359,5.220448
-0.1535443,0.06253587,-0.1550688,5.233963
-0.1540906,0.06260531,-0.1549906,5.248331
-0.1540906,0.06260531,-0.1549906,5.261263
-0.1552192,0.06269044,-0.1547469,5.27403
-0.155965,0.06279206,-0.1545803,5.286948
-0.155965,0.06279206,-0.1545803,5.300071
-0.1568592,0.062812,-0.1543164,5.31218
-0.1583974,0.0628623,-0.1538334,5.345667
-0.1583974,0.0628623,-0.1538334,5.354104
-0.1583974,0.0628623,-0.1538334,5.361293
-0.1593108,0.0629267,-0.1535806,5.368367
-0.1593108,0.0629267,-0.1535806,5.382283
-0.1602933,0.06290442,-0.1532383,5.396405
-0.1607085,0.0629051,-0.1531275,5.40975
-0.1607085,0.0629051,-0.1531275,5.424078
-0.1614667,0.06279676,-0.1528251,5.43562
-0.1619805,0.062801,-0.1526948,5.44868
-0.1619805,0.062801,-0.1526948,5.461574
-0.162456,0.06258994,-0.1524556,5.474298
-0.162796,0.06249275,-0.1523421,5.486372
-0.162796,0.06249275,-0.1523421,5.500545
-0.163871,0.06252463,-0.1521878,5.514311
-0.1643423,0.06252135,-0.1521154,5.528049
-0.1643423,0.06252135,-0.1521154,5.540885
-0.1651891,0.06264387,-0.1520512,5.552508
-0.1655181,0.06255303,-0.1519241,5.567884
-0.1655181,0.06255303,-0.1519241,5.581164
-0.1656925,0.06225587,-0.1516563,5.594504
-0.1661107,0.06222475,-0.1515334,5.608361
-0.1661107,0.06222475,-0.1515334,5.620408
-0.1663798,0.06212842,-0.1514477,5.633421
-0.1664467,0.0620048,-0.1513767,5.647373
-0.1664467,0.0620048,-0.1513767,5.661124
-0.1666854,0.06184376,-0.1513135,5.674675
-0.1669525,0.0617781,-0.1512489,5.68772
-0.1669525,0.0617781,-0.1512489,5.701317
-0.167549,0.06166146,-0.1511017,5.715232
-0.1680111,0.06157299,-0.1510414,5.734527
-0.1680111,0.06157299,-0.1510414,5.742659
-0.1690315,0.06165671,-0.1509904,5.757161
-0.1691657,0.06161307,-0.1509725,5.769809
-0.1691657,0.06161307,-0.1509725,5.78249
-0.1697555,0.06175926,-0.1510846,5.7956
-0.1702035,0.06186657,-0.1512253,5.809864
-0.1702035,0.06186657,-0.1512253,5.821055
-0.1710022,0.06211201,-0.1515081,5.834784
-0.1714883,0.06217205,-0.1515388,5.848952
-0.1714883,0.06217205,-0.1515388,5.862736
-0.1723841,0.06226598,-0.1514854,5.876176
-0.1727427,0.06227737,-0.151465,5.888003
-0.1727427,0.06227737,-0.151465,5.901917
-0.1744866,0.06268494,-0.151634,5.916041
-0.1755445,0.06295563,-0.1517106,5.929105
-0.1755445,0.06295563,-0.1517106,5.942829
-0.1771884,0.06329291,-0.1516893,5.957579
-0.1779429,0.06342755,-0.1516358,5.968891
-0.1779429,0.06342755,-0.1516358,5.982821
-0.1789456,0.06369752,-0.151734,5.995847
-0.1797722,0.06395506,-0.1518923,6.010613
-0.1797722,0.06395506,-0.1518923,6.021275
-0.1814551,0.06449499,-0.1522269,6.034829
-0.1821155,0.06473295,-0.1524727,6.049344
-0.1821155,0.06473295,-0.1524727,6.061698
-0.183652,0.06535025,-0.153041,6.075388
-0.1844855,0.06571811,-0.1534502,6.090083
-0.1861931,0.06636505,-0.1540078,6.121548
-0.1866136,0.06652357,-0.1541279,6.129389
