X, Y, Z, Time
-0.07461872,-0.03951225,-0.196524,3.307458
-0.07570931,-0.03920215,-0.195824,3.343001
-0.07609109,-0.03911963,-0.1955861,3.352746
-0.07609109,-0.03911963,-0.1955861,3.361802
-0.07681096,-0.03886788,-0.1952881,3.374614
-0.07715258,-0.03879068,-0.1950476,3.38888
-0.07715258,-0.03879068,-0.1950476,3.401314
-0.0778575,-0.03899626,-0.1946369,3.415913
-0.07831711,-0.03882489,-0.1944203,3.433897
-0.07868163,-0.03881608,-0.1942574,3.448129
-0.07868163,-0.03881608,-0.1942574,3.463793
-0.07930758,-0.03873176,-0.1938725,3.480263
-0.07966981,-0.03872968,-0.193622,3.494449
-0.07985473,-0.038343,-0.1934613,3.508332
-0.07985473,-0.038343,-0.1934613,3.522769
-0.08042715,-0.03831913,-0.1929011,3.538202
-0.08098153,-0.03834809,-0.1925658,3.555406
-0.0813758,-0.03833159,-0.1923233,3.571199
-0.0813758,-0.03833159,-0.1923233,3.58367
-0.08251701,-0.03828034,-0.192,3.599121
-0.0830644,-0.03845478,-0.1918016,3.613495
-0.0833936,-0.03840661,-0.1916379,3.628892
-0.0833936,-0.03840661,-0.1916379,3.644049
-0.08442301,-0.03825174,-0.1912672,3.660654
-0.08503652,-0.03792217,-0.1911643,3.67505
-0.08539722,-0.03751035,-0.1910685,3.688602
-0.08539722,-0.03751035,-0.1910685,3.701201
-0.08666146,-0.03623129,-0.1910749,3.715884
-0.08763934,-0.03471201,-0.1910028,3.732827
-0.08879863,-0.03334147,-0.190828,3.746439
-0.08879863,-0.03334147,-0.190828,3.762136
-0.09108163,-0.03128212,-0.1903403,3.776525
-0.09254012,-0.02999893,-0.1900383,3.794143
-0.09388863,-0.02913187,-0.1897148,3.809361
-0.09388863,-0.02913187,-0.1897148,3.824471
-0.09613727,-0.02817465,-0.1889437,3.840876
-0.09727624,-0.02813398,-0.1884654,3.85594
-0.09828581,-0.02810332,-0.1880191,3.871286
-0.09828581,-0.02810332,-0.1880191,3.886123
-0.09992985,-0.02801527,-0.1874577,3.898571
-0.1008834,-0.02811271,-0.1871051,3.914829
-0.1027608,-0.02877432,-0.1862484,3.949995
-0.1027608,-0.02877432,-0.1862484,3.961358
-0.1035272,-0.02960505,-0.1857955,3.970984
-0.1035272,-0.02960505,-0.1857955,3.980675
-0.1046714,-0.03028618,-0.1854274,3.99088
-0.1059772,-0.03091207,-0.1850801,4.008167
-0.1059772,-0.03091207,-0.1850801,4.022304
-0.1083953,-0.03257098,-0.184565,4.037552
-0.1096627,-0.03349647,-0.1843435,4.05038
-0.1096627,-0.03349647,-0.1843435,4.065952
-0.1123314,-0.03476336,-0.1841789,4.082425
-0.1139694,-0.03550698,-0.1841881,4.097303
-0.1152106,-0.03628614,-0.1842183,4.112516
-0.1165199,-0.03728784,-0.1840497,4.128878
-0.1165199,-0.03728784,-0.1840497,4.142558
-0.1186066,-0.03862765,-0.1840725,4.156159
-0.1196036,-0.03909696,-0.1842912,4.170539
-0.1196036,-0.03909696,-0.1842912,4.183341
-0.1217582,-0.04016219,-0.184464,4.200582
-0.1226785,-0.0405092,-0.1844785,4.214221
-0.1233924,-0.04084504,-0.1844066,4.229884
-0.1233924,-0.04084504,-0.1844066,4.244102
-0.1266374,-0.03966595,-0.1844186,4.275887
-0.1274793,-0.03909178,-0.1844506,4.287126
-0.1274793,-0.03909178,-0.1844506,4.296608
-0.1285282,-0.03868268,-0.1842263,4.306702
-0.1285282,-0.03868268,-0.1842263,4.32412
-0.1306508,-0.03732558,-0.1839533,4.340529
-0.1316553,-0.03643637,-0.1838903,4.354722
-0.1324571,-0.03585164,-0.1837975,4.367659
-0.1324571,-0.03585164,-0.1837975,4.384789
-0.1344679,-0.03421475,-0.1837574,4.399589
-0.1353585,-0.0335694,-0.1836704,4.414819
-0.1363887,-0.03302048,-0.183606,4.431484
-0.1363887,-0.03302048,-0.183606,4.445384
-0.1376957,-0.03222593,-0.1835558,4.458381
-0.1386788,-0.03202121,-0.1834205,4.472923
-0.1393503,-0.03189626,-0.1833162,4.488602
-0.1393503,-0.03189626,-0.1833162,4.502714
-0.1410699,-0.03166531,-0.1830744,4.516577
-0.1419467,-0.03167886,-0.1828267,4.533208
-0.1430764,-0.0314723,-0.1825206,4.550306
-0.1430764,-0.0314723,-0.1825206,4.563009
-0.1444825,-0.03144225,-0.1819651,4.577328
-0.1453755,-0.03125067,-0.1815519,4.592855
-0.1460465,-0.03098084,-0.1811991,4.609926
-0.1460465,-0.03098084,-0.1811991,4.623472
-0.1474693,-0.0306791,-0.1805229,4.639761
-0.1479281,-0.0305241,-0.1800369,4.6539
-0.1484868,-0.03057278,-0.1795616,4.668175
-0.1484868,-0.03057278,-0.1795616,4.682066
-0.1495015,-0.03021403,-0.1786705,4.698666
-0.1500142,-0.03007025,-0.1782886,4.712453
-0.1503547,-0.03010547,-0.1778634,4.729543
-0.1503547,-0.03010547,-0.1778634,4.744112
-0.1506449,-0.03024139,-0.1771557,4.758149
-0.151116,-0.03009941,-0.1768344,4.77484
-0.1513621,-0.02997888,-0.1766634,4.789262
-0.1513621,-0.02997888,-0.1766634,4.800488
-0.151811,-0.02961563,-0.1765175,4.815687
-0.1520469,-0.02966737,-0.1764129,4.830381
-0.1525966,-0.02981154,-0.1761191,4.846608
-0.1525966,-0.02981154,-0.1761191,4.865798
-0.1532657,-0.02991634,-0.1756191,4.878739
-0.1534729,-0.02970919,-0.1754443,4.8929
-0.1536519,-0.02957791,-0.1751837,4.906821
-0.1536519,-0.02957791,-0.1751837,4.922071
-0.1542061,-0.02930597,-0.1745161,4.93861
-0.1541805,-0.02919542,-0.1742269,4.950186
-0.1541805,-0.02919542,-0.1742269,4.965807
-0.1545849,-0.0291737,-0.1734054,4.980212
-0.1548492,-0.02880531,-0.1731833,4.997282
-0.1550734,-0.028426,-0.1729794,5.010763
-0.1550734,-0.028426,-0.1729794,5.025873
-0.1555181,-0.02733601,-0.172775,5.043122
-0.1558895,-0.02667089,-0.1723749,5.057919
-0.1560059,-0.02565464,-0.172299,5.072928
-0.1562189,-0.02433522,-0.1721795,5.090001
-0.1562189,-0.02433522,-0.1721795,5.105151
-0.1568594,-0.02184073,-0.1720326,5.122054
-0.1573292,-0.02050943,-0.172002,5.134397
-0.157561,-0.01933552,-0.1719428,5.149566
-0.157561,-0.01933552,-0.1719428,5.165853
-0.1581581,-0.01760147,-0.1718648,5.180832
-0.1587803,-0.01679818,-0.1718749,5.195444
-0.1591479,-0.01610638,-0.1718891,5.21207
-0.1591479,-0.01610638,-0.1718891,5.225891
-0.1597853,-0.01589622,-0.1717782,5.240042
-0.1602271,-0.0156456,-0.1717333,5.254826
-0.1605628,-0.01553464,-0.171678,5.27243
-0.1605628,-0.01553464,-0.171678,5.283423
-0.1612757,-0.01552911,-0.1715022,5.299106
-0.1618063,-0.01545298,-0.1713883,5.31731
-0.1621893,-0.01547791,-0.171282,5.330851
-0.1621893,-0.01547791,-0.171282,5.344116
-0.1627416,-0.01603035,-0.1708384,5.359089
-0.1632434,-0.01616457,-0.1705521,5.376674
-0.1635305,-0.01651512,-0.1702527,5.390518
-0.1640147,-0.01686087,-0.1699618,5.406626
-0.1640147,-0.01686087,-0.1699618,5.424006
-0.1646806,-0.01795472,-0.1693524,5.437856
-0.1650589,-0.01888323,-0.1689146,5.451301
-0.1654138,-0.02030043,-0.1681979,5.469891
-0.1654138,-0.02030043,-0.1681979,5.483823
-0.1660344,-0.0228323,-0.1668065,5.498679
-0.1663798,-0.02403101,-0.1660645,5.513253
-0.1667419,-0.02530504,-0.1651129,5.530449
-0.1667419,-0.02530504,-0.1651129,5.544934
-0.1670991,-0.02699532,-0.1633868,5.559331
-0.1674518,-0.02776798,-0.1623859,5.576411
-0.167674,-0.02803547,-0.1617518,5.589983
-0.167674,-0.02803547,-0.1617518,5.60365
-0.1682483,-0.02760623,-0.160546,5.616594
-0.1683661,-0.02729511,-0.1601035,5.632432
-0.1687073,-0.02693534,-0.1596309,5.649172
-0.1687073,-0.02693534,-0.1596309,5.662786
-0.1695439,-0.02715203,-0.159006,5.677896
-0.1701435,-0.02785615,-0.1585095,5.696167
-0.1708751,-0.02877438,-0.1579644,5.709146
-0.1708751,-0.02877438,-0.1579644,5.723254
-0.1727198,-0.03074675,-0.1567611,5.737996
-0.1739275,-0.03196123,-0.1560671,5.754915
-0.1749828,-0.03263513,-0.1555793,5.766845
-0.1749828,-0.03263513,-0.1555793,5.782541
-0.1769819,-0.03428552,-0.1544664,5.80021
-0.1777233,-0.03502815,-0.1539881,5.813321
-0.1785275,-0.03565886,-0.1534395,5.828602
-0.1785275,-0.03565886,-0.1534395,5.843136
-0.1795078,-0.03645828,-0.1526939,5.856845
-0.1800315,-0.03693352,-0.1522126,5.871004
-0.1801832,-0.03717641,-0.1518908,5.887786
-0.1801832,-0.03717641,-0.1518908,5.899522
-0.1806422,-0.03645046,-0.1518119,5.914896
-0.1809667,-0.03537786,-0.1517275,5.952246
-0.1809667,-0.03537786,-0.1517275,5.964664
-0.1809999,-0.03463265,-0.1518557,5.973021
-0.1809999,-0.03463265,-0.1518557,5.981361
-0.1810098,-0.03408467,-0.1518413,5.993559
-0.1807664,-0.03302066,-0.1522872,6.008432
