X, Y, Z, Time
-0.06019482,-0.08448569,-0.1869452,2.912371
-0.06069177,-0.08351669,-0.1869795,2.925793
-0.06069177,-0.08351669,-0.1869795,2.938998
-0.06170408,-0.08172377,-0.1868771,2.95236
-0.06170408,-0.08172377,-0.1868771,2.963616
-0.0627225,-0.08023876,-0.1864899,2.978494
-0.06327362,-0.07910358,-0.1864982,2.99172
-0.06373127,-0.07819609,-0.1864659,3.00413
-0.06373127,-0.07819609,-0.1864659,3.018014
-0.06467003,-0.07685642,-0.1859784,3.028862
-0.06467003,-0.07685642,-0.1859784,3.042439
-0.0650111,-0.07589488,-0.1850776,3.05575
-0.0653899,-0.07541196,-0.1846168,3.069597
-0.0653899,-0.07541196,-0.1846168,3.083996
-0.06588075,-0.07454037,-0.1840181,3.095928
-0.06632471,-0.07407575,-0.1837931,3.108513
-0.06632471,-0.07407575,-0.1837931,3.121629
-0.06730341,-0.07363147,-0.1833785,3.134274
-0.06737889,-0.07347398,-0.1831777,3.14609
-0.06737889,-0.07347398,-0.1831777,3.160032
-0.06826548,-0.07289964,-0.1830492,3.17364
-0.06890752,-0.07280188,-0.1829572,3.187376
-0.06890752,-0.07280188,-0.1829572,3.200307
-0.06954606,-0.07308213,-0.1825578,3.212187
-0.07010504,-0.07278392,-0.1825874,3.226367
-0.07010504,-0.07278392,-0.1825874,3.240274
-0.07088741,-0.07286872,-0.1822767,3.253146
-0.07133967,-0.07306498,-0.1819808,3.266621
-0.07133967,-0.07306498,-0.1819808,3.278318
-0.07190402,-0.07309367,-0.1816948,3.291747
-0.0722457,-0.07303371,-0.1815464,3.305768
-0.0722457,-0.07303371,-0.1815464,3.31945
-0.07307903,-0.07340108,-0.1810288,3.333641
-0.07354448,-0.07361746,-0.180806,3.34602
-0.07354448,-0.07361746,-0.180806,3.360682
-0.07415997,-0.07381571,-0.1802323,3.374567
-0.07432138,-0.07423282,-0.1796358,3.38795
-0.07432138,-0.07423282,-0.1796358,3.401006
-0.07489349,-0.0744242,-0.1789701,3.412575
-0.07548311,-0.07471114,-0.1784495,3.42753
-0.07548311,-0.07471114,-0.1784495,3.441842
-0.07616661,-0.07484817,-0.1778971,3.455082
-0.07654742,-0.07534466,-0.1772191,3.468081
-0.07654742,-0.07534466,-0.1772191,3.482528
-0.07757585,-0.07567225,-0.1764189,3.49372
-0.07814644,-0.07602156,-0.1758492,3.50802
-0.07814644,-0.07602156,-0.1758492,3.521691
-0.07906064,-0.07664213,-0.1751824,3.536153
-0.07960084,-0.07712968,-0.1747427,3.548709
-0.07960084,-0.07712968,-0.1747427,3.561732
-0.08029163,-0.07789456,-0.1736962,3.57502
-0.08045277,-0.07838471,-0.1730781,3.589245
-0.08045277,-0.07838471,-0.1730781,3.602837
-0.0805186,-0.07898738,-0.1724657,3.614727
-0.08056562,-0.07928001,-0.1721866,3.62786
-0.08056562,-0.07928001,-0.1721866,3.641619
-0.08042029,-0.08012583,-0.1714355,3.65486
-0.07997823,-0.08032931,-0.1712313,3.669222
-0.07997823,-0.08032931,-0.1712313,3.680926
-0.07974131,-0.08095646,-0.1708073,3.693782
-0.07937191,-0.0814463,-0.1704578,3.707116
-0.07937191,-0.0814463,-0.1704578,3.721332
-0.0785518,-0.08143595,-0.1698831,3.73451
-0.07759477,-0.0813055,-0.1696378,3.746762
-0.07759477,-0.0813055,-0.1696378,3.759926
-0.07633732,-0.0808167,-0.1696716,3.772119
-0.07525801,-0.08049366,-0.1697073,3.7869
-0.07525801,-0.08049366,-0.1697073,3.800293
-0.07355501,-0.08026016,-0.1697432,3.812363
-0.0728099,-0.08026044,-0.1696772,3.826837
-0.0728099,-0.08026044,-0.1696772,3.840813
-0.07116839,-0.08007771,-0.1698801,3.85366
-0.07014342,-0.08012306,-0.1699121,3.867965
-0.07014342,-0.08012306,-0.1699121,3.879453
-0.06898715,-0.08007126,-0.1699769,3.892469
-0.06797688,-0.08018634,-0.1700007,3.90648
-0.06797688,-0.08018634,-0.1700007,3.91993
-0.06573532,-0.08007405,-0.1702124,3.934086
-0.06482222,-0.07993545,-0.1702907,3.946146
-0.06482222,-0.07993545,-0.1702907,3.959929
-0.06286833,-0.07874341,-0.1709261,3.973704
-0.06210772,-0.07839718,-0.1710082,3.987822
-0.06210772,-0.07839718,-0.1710082,4.00127
-0.06084422,-0.07739559,-0.171527,4.013413
-0.06026301,-0.0768984,-0.1717092,4.026529
-0.06026301,-0.0768984,-0.1717092,4.039227
-0.05912675,-0.07602929,-0.1720141,4.068397
-0.05912675,-0.07602929,-0.1720141,4.076755
-0.05912675,-0.07602929,-0.1720141,4.084009
-0.05878463,-0.07577711,-0.1721239,4.095047
-0.05889431,-0.075653,-0.1721885,4.107774
-0.05889431,-0.075653,-0.1721885,4.120563
-0.05873128,-0.07587214,-0.1720004,4.134338
-0.05872289,-0.07589105,-0.1719461,4.146742
-0.05872289,-0.07589105,-0.1719461,4.159193
-0.05856826,-0.07640699,-0.1714776,4.172845
-0.05862082,-0.07672028,-0.1711931,4.186403
-0.05862082,-0.07672028,-0.1711931,4.200748
-0.05866794,-0.0770402,-0.1708532,4.21251
-0.05885274,-0.07723393,-0.1706832,4.227912
-0.05885274,-0.07723393,-0.1706832,4.239837
-0.0591439,-0.07762214,-0.1702989,4.254022
-0.05910334,-0.0776941,-0.1700669,4.267698
-0.05910334,-0.0776941,-0.1700669,4.280733
-0.05915688,-0.07718441,-0.1700054,4.294034
-0.05953313,-0.07707697,-0.1699379,4.308104
-0.05953313,-0.07707697,-0.1699379,4.321348
-0.05970385,-0.0769015,-0.1699902,4.33529
-0.0598621,-0.07672039,-0.1700493,4.348033
-0.0598621,-0.07672039,-0.1700493,4.362168
-0.06022909,-0.07664087,-0.1699985,4.374886
-0.0604341,-0.07679877,-0.1698406,4.387815
-0.0604341,-0.07679877,-0.1698406,4.401793
-0.06080667,-0.07674783,-0.1697831,4.413885
-0.06114867,-0.07669374,-0.1696678,4.428179
-0.06114867,-0.07669374,-0.1696678,4.440485
-0.0613681,-0.07681363,-0.1694416,4.453486
-0.0615773,-0.07690087,-0.1692392,4.467799
-0.0615773,-0.07690087,-0.1692392,4.480193
-0.06172558,-0.07702411,-0.1688308,4.492468
-0.06207587,-0.07694432,-0.1687234,4.505458
-0.06207587,-0.07694432,-0.1687234,4.519792
-0.06242384,-0.07693364,-0.1685361,4.533915
-0.06266684,-0.07703263,-0.168365,4.54684
-0.06266684,-0.07703263,-0.168365,4.559573
-0.06339052,-0.07690653,-0.1682158,4.575773
-0.06365412,-0.07699432,-0.1680877,4.586882
-0.06365412,-0.07699432,-0.1680877,4.601312
-0.06402594,-0.07727819,-0.1676306,4.612773
-0.06442682,-0.07719435,-0.1675372,4.626934
-0.06442682,-0.07719435,-0.1675372,4.640886
-0.06470118,-0.07720637,-0.1672935,4.654567
-0.06506035,-0.07716123,-0.1672156,4.665366
-0.06506035,-0.07716123,-0.1672156,4.678923
-0.06548778,-0.07741526,-0.1667773,4.692598
-0.06570494,-0.07759731,-0.166512,4.706471
-0.06570494,-0.07759731,-0.166512,4.720375
-0.0660458,-0.07754301,-0.1662293,4.731735
-0.06634623,-0.07752272,-0.1659,4.74512
-0.06634623,-0.07752272,-0.1659,4.759108
-0.0664507,-0.07735448,-0.1655406,4.772062
-0.06688277,-0.07714999,-0.1654189,4.786824
-0.06688277,-0.07714999,-0.1654189,4.798022
-0.06725453,-0.07700634,-0.1651819,4.811166
-0.06751528,-0.07707353,-0.1649419,4.825104
-0.06751528,-0.07707353,-0.1649419,4.838723
-0.06807855,-0.07708764,-0.1645747,4.852684
-0.06816639,-0.0769536,-0.1643627,4.867426
-0.06816639,-0.0769536,-0.1643627,4.879844
-0.06868559,-0.07698052,-0.1640106,4.892692
-0.06881926,-0.07685398,-0.163937,4.905223
-0.06881926,-0.07685398,-0.163937,4.919242
-0.0694268,-0.07682488,-0.1637719,4.933203
-0.06968585,-0.07691572,-0.1636113,4.946002
-0.06968585,-0.07691572,-0.1636113,4.95829
-0.07000373,-0.07684274,-0.1634285,4.971156
-0.07012002,-0.07670775,-0.1633237,4.985405
-0.07012002,-0.07670775,-0.1633237,4.998191
-0.07094865,-0.07633251,-0.1632433,5.011851
-0.07113652,-0.07610779,-0.1631385,5.026301
-0.07113652,-0.07610779,-0.1631385,5.038192
-0.07155731,-0.0755593,-0.163215,5.052251
-0.07155731,-0.0755593,-0.163215,5.063107
-0.07215148,-0.07550509,-0.1629107,5.076391
-0.07230608,-0.07539329,-0.1628323,5.089474
-0.07230608,-0.07539329,-0.1628323,5.103915
-0.07288016,-0.07502566,-0.1626688,5.117792
-0.07327368,-0.07493944,-0.162598,5.129363
-0.07327368,-0.07493944,-0.162598,5.142936
-0.07353013,-0.07471822,-0.1625261,5.156896
-0.07392196,-0.07462069,-0.1624792,5.170161
-0.07392196,-0.07462069,-0.1624792,5.182434
-0.07403326,-0.07452239,-0.1622389,5.195429
-0.07440938,-0.07443449,-0.1621442,5.209651
-0.07440938,-0.07443449,-0.1621442,5.223109
-0.07490083,-0.07423955,-0.1620908,5.236419
-0.07516328,-0.07431285,-0.161939,5.251548
-0.07516328,-0.07431285,-0.161939,5.263116
-0.07589248,-0.07415719,-0.1618293,5.276708
-0.07620253,-0.07378041,-0.161918,5.290082
-0.07620253,-0.07378041,-0.161918,5.303015
-0.07665447,-0.07347059,-0.1617872,5.314669
-0.07702783,-0.07333948,-0.1617094,5.328162
-0.07702783,-0.07333948,-0.1617094,5.341644
-0.0771673,-0.07317427,-0.1615932,5.354496
-0.0772747,-0.07298582,-0.1614367,5.368588
-0.0772747,-0.07298582,-0.1614367,5.381457
-0.07797008,-0.07237308,-0.1614599,5.394982
-0.07800347,-0.07227822,-0.1613033,5.40969
-0.07800347,-0.07227822,-0.1613033,5.422512
-0.078323,-0.07184862,-0.1613707,5.437011
-0.07847439,-0.07161904,-0.1613607,5.448449
-0.07847439,-0.07161904,-0.1613607,5.463157
-0.07891661,-0.07126202,-0.1611495,5.476073
-0.07906025,-0.07101739,-0.1610946,5.48829
-0.07906025,-0.07101739,-0.1610946,5.502099
-0.07926219,-0.0703723,-0.1612818,5.513029
-0.0795325,-0.07032676,-0.1612362,5.526743
-0.0795325,-0.07032676,-0.1612362,5.541163
-0.07973547,-0.07002021,-0.1610936,5.553785
-0.08011483,-0.06980484,-0.161025,5.568101
-0.08011483,-0.06980484,-0.161025,5.579451
-0.08063206,-0.06946923,-0.1609805,5.592793
-0.08062894,-0.06943857,-0.1608006,5.6051
-0.08062894,-0.06943857,-0.1608006,5.618848
-0.08106057,-0.06920131,-0.1606908,5.629755
-0.08106057,-0.06920131,-0.1606908,5.643345
-0.08165365,-0.06910253,-0.1604842,5.656281
-0.0821375,-0.06887718,-0.1604807,5.676112
