X, Y, Z, Time
-0.1237343,-0.09671804,-0.1789994,2.996523
-0.1237343,-0.09671804,-0.1789994,3.006966
-0.1252444,-0.09576002,-0.1798591,3.021305
-0.1268572,-0.09564424,-0.1803621,3.03894
-0.1288404,-0.09585781,-0.1806464,3.058066
-0.1310415,-0.09640842,-0.1809101,3.078235
-0.1325362,-0.0968402,-0.1811585,3.094114
-0.1347356,-0.09738231,-0.1815087,3.11434
-0.1347356,-0.09738231,-0.1815087,3.129284
-0.1383952,-0.09855247,-0.1816199,3.146089
-0.1408898,-0.09971072,-0.1813418,3.164161
-0.1428205,-0.1004667,-0.1811078,3.180491
-0.1448674,-0.1014985,-0.1806225,3.197221
-0.146917,-0.1023765,-0.1801039,3.216565
-0.1489665,-0.1029673,-0.1796798,3.230915
-0.1489665,-0.1029673,-0.1796798,3.248435
-0.1552173,-0.1044054,-0.1783945,3.280668
-0.1564514,-0.1044265,-0.1782222,3.290288
-0.1564514,-0.1044265,-0.1782222,3.30035
-0.159169,-0.1041548,-0.1779664,3.315309
-0.1613133,-0.1039547,-0.1778145,3.331559
-0.1613133,-0.1039547,-0.1778145,3.347001
-0.1656954,-0.103947,-0.1774468,3.364204
-0.1691496,-0.1036427,-0.1774688,3.383111
-0.1717823,-0.1036894,-0.1773721,3.398083
-0.1750384,-0.1038588,-0.1771479,3.415471
-0.1776253,-0.1038362,-0.1769449,3.433943
-0.1776253,-0.1038362,-0.1769449,3.448766
-0.1817985,-0.1036349,-0.1767122,3.465078
-0.184458,-0.1034541,-0.1765334,3.483763
-0.1876757,-0.1028684,-0.1765824,3.508313
-0.189092,-0.1022467,-0.1767604,3.517766
-0.1912717,-0.1017751,-0.1768355,3.533444
-0.1912717,-0.1017751,-0.1768355,3.548007
-0.1958177,-0.1005234,-0.1770675,3.565065
-0.198445,-0.09965636,-0.177201,3.583689
-0.200477,-0.09883477,-0.1774202,3.598413
-0.2026834,-0.09770405,-0.1776586,3.615191
-0.2055969,-0.09621614,-0.1778111,3.633579
-0.2055969,-0.09621614,-0.1778111,3.649496
-0.2094653,-0.09485392,-0.1775168,3.664627
-0.2115923,-0.0939528,-0.1773702,3.683527
-0.2126595,-0.09339412,-0.1773112,3.69774
-0.2138935,-0.09298034,-0.1770936,3.715242
-0.2151532,-0.09227124,-0.1769739,3.733806
-0.2151532,-0.09227124,-0.1769739,3.748815
-0.2168605,-0.09161423,-0.1768133,3.765014
-0.217991,-0.09101297,-0.1766783,3.792106
-0.217991,-0.09101297,-0.1766783,3.802004
-0.2191243,-0.0907348,-0.1766835,3.814351
-0.2198638,-0.0904323,-0.1768194,3.834343
-0.2198638,-0.0904323,-0.1768194,3.849543
-0.221247,-0.09069766,-0.1767654,3.863498
-0.2222361,-0.09105416,-0.1766952,3.879692
-0.2236558,-0.09136795,-0.1766026,3.896676
-0.2271246,-0.09166283,-0.1766286,3.933649
-0.2271246,-0.09166283,-0.1766286,3.94367
-0.2289388,-0.0914983,-0.1767457,3.95154
-0.2315606,-0.0911516,-0.1769727,3.976109
-0.2315606,-0.0911516,-0.1769727,3.986369
-0.2338384,-0.09113735,-0.1771154,3.99637
-0.2354168,-0.09106369,-0.1773516,4.014379
-0.2371808,-0.09095278,-0.1775823,4.033646
