X, Y, Z, Time
-0.1100521,0.03041956,-0.1677501,7.091525
-0.1100521,0.03041956,-0.1677501,7.105772
-0.110384,0.03021738,-0.1678326,7.124099
-0.1098086,0.03047481,-0.1672442,7.143796
-0.1109307,0.02994321,-0.1671973,7.160626
-0.1098699,0.03068778,-0.1667878,7.17669
-0.1109033,0.03030765,-0.1667579,7.19259
-0.1109033,0.03030765,-0.1667579,7.207894
-0.1107763,0.03122721,-0.1664411,7.240739
-0.1095471,0.03200521,-0.1664229,7.250264
-0.1095471,0.03200521,-0.1664229,7.259018
-0.1107818,0.03167882,-0.1662683,7.274715
-0.1096468,0.03279612,-0.1660375,7.29392
-0.1096468,0.03279612,-0.1660375,7.308765
-0.1177565,0.03623614,-0.1652395,7.325355
-0.1308847,0.03168575,-0.168929,7.343674
-0.1375847,0.03235043,-0.1660645,7.362464
-0.1367629,0.03605172,-0.1619858,7.380271
-0.1371647,0.03728814,-0.1613793,7.395719
-0.1367007,0.03745234,-0.1614621,7.411447
-0.1367007,0.03745234,-0.1614621,7.428378
-0.1368267,0.03719971,-0.1613566,7.447384
-0.1370349,0.03704788,-0.161313,7.464123
-0.1371507,0.03669883,-0.1611974,7.482532
-0.137278,0.03638308,-0.1611393,7.498342
-0.1373827,0.03601054,-0.1610781,7.51651
-0.1462807,0.03969821,-0.1634397,7.532527
-0.1462807,0.03969821,-0.1634397,7.549139
-0.1491242,0.04610556,-0.1590894,7.567691
-0.1940396,0.04213104,-0.144859,7.583979
-0.196867,0.04395796,-0.1432477,7.603265
-0.1969832,0.044122,-0.1430099,7.618505
-0.1970592,0.04417559,-0.1427758,7.63561
-0.19674,0.0440934,-0.142722,7.654241
-0.19674,0.0440934,-0.142722,7.668337
-0.1963886,0.04395179,-0.1424682,7.685097
-0.1962861,0.04393146,-0.1422042,7.702159
-0.1958147,0.043827,-0.1419435,7.719088
-0.195397,0.04386073,-0.1416945,7.734447
-0.1957439,0.04456442,-0.1415567,7.750075
-0.1957439,0.04456442,-0.1415567,7.767696
-0.1965236,0.04590289,-0.1413903,7.786671
-0.1969067,0.04644495,-0.1411715,7.803037
-0.1970475,0.04684364,-0.1410025,7.8193
-0.1970846,0.04701391,-0.1405447,7.837299
-0.1970182,0.0473521,-0.1402192,7.853288
-0.196841,0.04783904,-0.1400222,7.87011
-0.196841,0.04783904,-0.1400222,7.886585
-0.1971992,0.04899967,-0.1394012,7.902021
-0.1970655,0.04937141,-0.1391373,7.918188
-0.1968239,0.04982553,-0.1389952,7.935972
-0.1965101,0.05018214,-0.1388809,7.952154
-0.1965101,0.05018214,-0.1388809,7.967375
-0.1972205,0.0517916,-0.1391959,7.984841
-0.1973082,0.05241401,-0.1393892,8.000896
-0.1974439,0.05282051,-0.1394172,8.018456
-0.1975023,0.05309166,-0.1394086,8.033528
-0.1973273,0.05328419,-0.1394259,8.050359
-0.1971192,0.05322415,-0.1389803,8.069756
-0.1971192,0.05322415,-0.1389803,8.084744
-0.1964967,0.05394211,-0.1390696,8.101726
-0.1962985,0.05464287,-0.1392542,8.120888
-0.1958976,0.05515791,-0.1395586,8.135859
-0.1958989,0.05577659,-0.1397412,8.152492
-0.1956932,0.05613624,-0.1398379,8.171571
-0.1956932,0.05613624,-0.1398379,8.18523
-0.1951082,0.05656328,-0.1401558,8.202155
-0.1948616,0.05673262,-0.1402505,8.218066
-0.1944725,0.05682303,-0.1404009,8.234097
-0.1938161,0.05654413,-0.1404159,8.252016
-0.1938161,0.05654413,-0.1404159,8.267488
-0.1922126,0.0561575,-0.1406776,8.288026
-0.1916666,0.05597816,-0.1406362,8.300431
-0.1910234,0.0558756,-0.1407091,8.316538
-0.1906547,0.0563427,-0.1411314,8.335036
-0.1903719,0.05657859,-0.1413401,8.351503
-0.1903719,0.05657859,-0.1413401,8.36815
-0.1898123,0.05677978,-0.1415328,8.386528
-0.189666,0.05686416,-0.1414839,8.401339
-0.1895303,0.05689229,-0.1411786,8.418901
-0.189379,0.05721644,-0.1410805,8.437687
-0.1899681,0.05811369,-0.1412511,8.452216
-0.1899681,0.05811369,-0.1412511,8.469206
-0.1904427,0.05957278,-0.1416451,8.48729
-0.1906743,0.06037003,-0.1419628,8.503334
-0.1909746,0.06107397,-0.142208,8.519152
-0.1914713,0.06173387,-0.1423391,8.534617
-0.1921388,0.06219026,-0.1423059,8.554113
-0.1921388,0.06219026,-0.1423059,8.569447
-0.1932499,0.06328656,-0.1424712,8.585753
-0.1940741,0.06369235,-0.1423032,8.603516
