X, Y, Z, Time
-0.3466667,0.05842373,-0.15857,5.063307
-0.3501892,0.06968737,-0.1583202,5.086854
-0.3501892,0.06968737,-0.1583202,5.097246
-0.3524087,0.05774584,-0.160605,5.107502
-0.3524313,0.07025532,-0.160264,5.12204
-0.3524313,0.07025532,-0.160264,5.137554
-0.36818,0.05458179,-0.1562668,5.154997
-0.3685611,0.06742868,-0.1577691,5.170615
-0.3678268,0.06401112,-0.1581953,5.187236
-0.3678268,0.06401112,-0.1581953,5.199815
-0.3695605,0.07149325,-0.1587295,5.214252
-0.4063658,0.0507232,-0.1533827,5.231793
-0.4040645,0.07087288,-0.1544528,5.244267
-0.4040645,0.07087288,-0.1544528,5.258528
-0.4041997,0.06912464,-0.1551346,5.273656
-0.4042238,0.07093811,-0.1550853,5.290955
-0.4043031,0.07058129,-0.1550677,5.305614
-0.4046562,0.07001252,-0.1555859,5.320461
-0.4046562,0.07001252,-0.1555859,5.337097
-0.4053211,0.07240703,-0.1556277,5.351264
-0.405225,0.07014737,-0.1556494,5.365417
-0.405868,0.07171036,-0.1557126,5.386919
-0.405868,0.07171036,-0.1557126,5.39712
-0.4061577,0.07158974,-0.1557199,5.410736
-0.4068029,0.07299093,-0.1557269,5.427963
-0.4062477,0.06883954,-0.1557729,5.441031
-0.4062477,0.06883954,-0.1557729,5.455606
-0.407674,0.0695359,-0.1564679,5.46924
-0.4088233,0.07250758,-0.1567445,5.48309
-0.4328605,0.04170167,-0.1551663,5.501007
-0.4328605,0.04170167,-0.1551663,5.514462
-0.4284622,0.06927566,-0.1582079,5.529902
-0.4281459,0.06967191,-0.1587063,5.543903
-0.4282468,0.0715635,-0.1589196,5.561012
-0.4282468,0.0715635,-0.1589196,5.576221
-0.4278978,0.07054909,-0.1600972,5.589943
-0.4277269,0.06829033,-0.1598299,5.607652
-0.4278398,0.07034301,-0.1602635,5.620589
-0.4278398,0.07034301,-0.1602635,5.632685
-0.4279778,0.07003462,-0.1596973,5.64758
-0.4281887,0.06984926,-0.1595617,5.665163
-0.4281887,0.06984926,-0.1595617,5.67817
-0.4284373,0.07005575,-0.1594527,5.692329
-0.429092,0.0705289,-0.1598391,5.708614
-0.4292981,0.07024494,-0.1598727,5.726716
-0.4290878,0.07030164,-0.1598342,5.741351
-0.4290878,0.07030164,-0.1598342,5.755435
-0.4292141,0.07029224,-0.1598108,5.773787
-0.429363,0.07012169,-0.1598084,5.786089
-0.429363,0.07012169,-0.1598084,5.799431
-0.4295633,0.06972584,-0.1598099,5.816416
-0.4300923,0.07108766,-0.1597325,5.831016
-0.4292605,0.06812172,-0.1598426,5.844554
-0.4301021,0.07229133,-0.1592032,5.860449
-0.4301021,0.07229133,-0.1592032,5.877075
-0.4525153,0.04008741,-0.1576255,5.891521
-0.4479733,0.06652227,-0.1618366,5.906918
-0.4475535,0.06536004,-0.162082,5.946601
-0.4475535,0.06536004,-0.162082,5.957501
-0.4475233,0.06603729,-0.1622932,5.965472
-0.4475233,0.06603729,-0.1622932,5.975908
-0.4477706,0.06806053,-0.1623617,5.991449
-0.4479546,0.0654368,-0.1625078,6.006753
-0.4479546,0.0654368,-0.1625078,6.020228
-0.4491276,0.06598419,-0.1629152,6.033128
-0.4489063,0.06609928,-0.1624647,6.051872
-0.4489941,0.06619872,-0.1624987,6.066544
-0.4490959,0.06624979,-0.1625436,6.083103
-0.4490959,0.06624979,-0.1625436,6.097049
-0.4491718,0.06609499,-0.1625578,6.110965
-0.4491398,0.06603735,-0.1625006,6.126831
-0.4491436,0.06600157,-0.1624835,6.144597
-0.4491436,0.06600157,-0.1624835,6.159105
-0.4491425,0.06597646,-0.1624575,6.173127
-0.4491102,0.06595838,-0.1624278,6.189782
-0.4491091,0.06617804,-0.1623953,6.203641
-0.4491091,0.06617804,-0.1623953,6.216306
-0.4483646,0.06617682,-0.1621599,6.230254
-0.447758,0.06556591,-0.1616912,6.245873
-0.4488106,0.0687123,-0.1622508,6.262479
-0.4488106,0.0687123,-0.1622508,6.277295
-0.4491829,0.06458505,-0.1623909,6.291202
-0.4478294,0.06215099,-0.1627046,6.308124
-0.4474497,0.07089468,-0.1631952,6.322475
-0.4474497,0.07089468,-0.1631952,6.336515
-0.4471723,0.06307787,-0.1619885,6.349268
-0.4463352,0.07066187,-0.163094,6.368523
-0.446125,0.06288677,-0.1621242,6.380829
-0.446125,0.06288677,-0.1621242,6.396155
-0.4455744,0.07232215,-0.1627158,6.410869
-0.4453531,0.0620303,-0.1621241,6.427917
-0.4452892,0.06182978,-0.1628637,6.441224
-0.4452892,0.06182978,-0.1628637,6.456753
-0.4459162,0.06431382,-0.1631456,6.474076
-0.4466376,0.06137376,-0.1634094,6.489698
-0.4465746,0.05981645,-0.1647392,6.526686
-0.4465746,0.05981645,-0.1647392,6.537808
-0.4444276,0.0653721,-0.1615308,6.546237
-0.4444276,0.0653721,-0.1615308,6.558119
-0.4440072,0.06782111,-0.1621762,6.574464
-0.4436007,0.06799965,-0.1631936,6.591413
-0.44309,0.06839035,-0.1636927,6.605526
-0.44309,0.06839035,-0.1636927,6.61908
-0.4425814,0.06759181,-0.1642143,6.631588
-0.4421054,0.06880478,-0.1645716,6.649887
-0.4416122,0.06725226,-0.1660437,6.663493
-0.4416122,0.06725226,-0.1660437,6.678842
-0.441389,0.06981334,-0.1658166,6.692942
-0.4415467,0.05849312,-0.1652875,6.709484
